userId,movieId,rating,timestamp
580,33493,2.5,138
580,260,4,643
580,1196,4,374
580,1210,3.5,172
580,2571,4.5,560
580,356,3.5,810
580,57669,4,763
580,61132,3,657
580,48982,3.5,36
580,57640,3.5,635
580,33437,3.5,735
580,7899,3,52
580,55280,4,550
580,1281,4,460
580,26413,4,243
580,36535,4,282
580,3317,4,273
580,52973,3.5,224
580,56152,3,244
580,3396,4,491
580,1912,2.5,443
580,3071,3,529
580,4102,4,784
580,5500,3.5,484
580,61024,4,590
580,62394,2,583
580,8810,2.5,385
580,64497,2,686
580,68319,3.5,690
580,68791,2.5,377
580,2275,4,384
580,26005,3.5,519
580,25995,3.5,670
580,3328,4.5,36
580,68358,4.5,626
580,1374,3.5,413
580,1375,3,244
580,64575,4,785
580,59615,3,648
580,1291,3.5,692
580,2115,2,329
580,1198,3.5,181
580,48997,1.5,637
580,52885,3,774
580,55820,4,831
580,54881,3.5,580
580,7236,2,806
580,648,2.5,708
580,56174,2.5,558
580,2916,4,361
580,1376,3.5,260
580,1373,3,623
580,51277,4.5,247
580,913,3.5,604
580,61323,4,554
580,52722,4,478
580,66097,4,723
580,56367,4,723
580,45722,2,207
580,59315,4,465
580,49272,3,132
580,434,2,408
580,59935,3.5,85
580,54272,4,605
580,42946,3,398
580,30707,4.5,645
580,5218,2.5,688
580,53996,0.5,287
580,63113,3,451
580,2001,3.5,686
580,26494,3.5,251
580,60684,4,114
580,1408,3.5,18
580,903,3.5,487
580,1372,3,430
580,43832,3,566
580,3986,3,482
580,62733,1,243
580,596,3.5,378
580,26012,3.5,123
580,27611,3.5,294
580,66934,4,530
580,52435,4,595
580,27109,3,634
580,34542,3.5,203
580,65982,2.5,137
580,172,2.5,273
580,1371,2.5,743
580,4275,3,176
580,2693,3.5,74
580,60072,2,680
580,329,2,460
580,69844,4,757
580,55830,2.5,235
580,3300,3.5,478
580,42738,2.5,807
580,27478,2,801
580,66427,3.5,47
580,56757,3.5,760
580,55282,3,495
580,70286,3,681
580,1034,4.5,44
580,3175,3,508
580,61026,4,401
580,68486,4,59
580,72489,2,658
580,72224,4,719
580,45666,4,92
580,61210,2.5,688
580,60756,3,409
580,72165,2.5,182
580,26317,2,669
580,72998,2.5,494
580,73488,2.5,28
580,27441,3,410
580,65682,3,336
580,26886,3,487
580,26702,4,536
580,74438,2,624
580,71535,4,687
580,72171,3.5,654
580,71732,3,396
580,71156,4,586
580,71530,3,396
580,442,3.5,809
580,3948,2.5,634
580,3471,3.5,23
580,2005,2.5,224
580,2078,3.5,293
580,8644,2.5,400
580,3535,4,435
580,2722,2.5,832
580,60069,4,198
580,68952,3.5,318
580,27660,3.5,99
580,73017,4,466
580,67252,3.5,176
580,72226,3,177
580,68954,4,568
580,71211,3.5,404
580,68848,3.5,785
580,1356,2.5,711
580,1347,3,216
580,6942,3,167
580,1378,3.5,672
580,2371,3.5,10
580,2478,3.5,129
580,2394,2.5,776
580,1884,3.5,777
580,3275,3.5,309
580,2378,2.5,357
580,3263,4,272
580,2335,3,689
580,2134,3.5,178
580,1801,2,829
580,3988,2.5,681
580,2600,1.5,238
580,3113,3,222
580,3745,2,208
580,4701,3.5,372
580,2687,2,8
580,2986,3,257
580,1619,3.5,706
580,175,3.5,731
580,3740,3.5,700
580,2141,3.5,546
580,6979,3.5,372
580,49530,4,259
580,69,3.5,124
580,3267,4,567
580,46976,5,407
580,3479,3,287
580,2720,2,97
580,3593,1,528
580,3019,4,14
580,73268,3.5,822
580,69951,4.5,578
580,73741,2,81
580,73929,1.5,83
580,12,3,101
580,8371,3.5,144
580,74452,2.5,263
580,5219,2.5,390
580,74789,3.5,439
580,74458,4,352
580,68159,3.5,812
580,73321,4,132
580,8861,2.5,43
580,47810,1,771
580,73266,3,434
580,72630,3.5,531
580,72378,2.5,707
580,51709,4,135
580,65126,3.5,812
580,72169,3.5,437
580,76077,3.5,580
580,79132,3.5,346
580,74795,3.5,762
580,76175,3.5,608
580,67665,4,32
580,7266,3,75
581,552,3,26
581,785,0.5,87
581,3256,4.5,359
581,1918,4,99
581,2078,4,150
581,3617,3,558
581,2478,3.5,831
581,493,4.5,462
581,2720,2.5,425
581,502,4,103
581,2412,3.5,11
581,1126,3,736
581,53125,2,642
581,1194,5,637
581,33615,4,342
581,5413,0.5,699
581,1203,4,447
581,924,0.5,650
581,66246,0.5,19
581,750,0.5,165
581,31374,0.5,310
581,4973,0.5,397
581,5117,0.5,799
581,3590,0.5,11
581,7312,0.5,162
581,3307,0.5,595
581,5864,0.5,775
581,2522,0.5,702
581,7283,0.5,717
581,4445,0.5,327
581,65802,0.5,434
581,27478,0.5,110
581,54768,0.5,364
581,61465,0.5,772
581,4753,0.5,714
581,1311,0.5,666
581,27032,0.5,68
581,26700,0.5,583
581,5278,0.5,439
581,46574,0.5,592
581,8935,0.5,482
581,3721,0.5,547
581,3883,0.5,312
581,1642,0.5,312
581,2191,0.5,733
581,2892,0.5,740
581,5832,0.5,693
581,32153,0.5,376
581,7204,0.5,819
582,4306,4,516
582,594,4,316
582,2987,2,12
582,1917,3.5,682
582,1101,4.5,560
582,337,4.5,567
582,3114,2.5,545
582,3793,4.5,389
582,653,4,118
582,5952,4,270
582,3751,1.5,828
582,2054,1,15
582,48,4,26
582,158,3.5,59
582,596,3.5,461
582,5445,3.5,646
582,2657,5,69
582,34,3,164
582,2628,2,207
582,3489,5,68
582,720,1,177
582,2294,2,495
582,2413,2.5,33
582,8880,5,581
582,27706,3.5,268
582,4993,4,736
582,1196,4,187
582,2571,3.5,611
582,377,4,34
582,62,3.5,114
582,7153,4,504
582,4734,4,742
582,4890,4,582
582,5349,4,250
582,5377,1,542
582,5502,4,562
582,858,3.5,718
582,5014,4.5,383
582,2125,4.5,715
582,3916,3.5,147
582,4019,4.5,319
582,4188,5,666
582,2114,2.5,38
582,5064,5,472
582,8972,2.5,306
582,7060,0.5,759
582,2144,4,736
582,1704,4.5,383
582,1967,4,671
582,6732,5,770
582,4014,5,254
582,6378,4,224
582,26084,1,795
582,253,5,546
582,3980,4.5,252
582,1441,4,571
582,1059,3.5,687
582,3052,1,674
582,2167,4.5,737
582,8983,1.5,548
582,30816,4.5,797
582,8366,1,87
582,8376,1,680
582,5254,4.5,450
582,4205,4,687
582,8641,4.5,138
582,4238,4,11
582,1307,5,722
582,1197,5,546
582,7320,5,294
582,551,5,146
582,30793,4.5,534
582,2096,5,599
582,2081,4.5,780
582,4054,5,68
582,3594,4.5,334
582,7738,4,601
582,364,4,447
582,595,4,258
582,588,4.5,191
582,2565,4,626
582,1022,3.5,611
582,1035,2.5,492
582,1951,4,826
582,1380,3.5,592
582,4857,3,483
582,2080,4,137
582,1028,4,765
582,5991,4.5,591
582,914,4,208
582,2394,4,824
582,4308,5,626
582,1947,4,391
582,1029,4,451
582,2946,4.5,771
582,7614,3,520
582,661,2.5,468
582,3910,4.5,609
582,1088,3.5,427
582,4039,1.5,226
582,6345,4,698
582,2084,4,573
582,1031,4,128
582,783,4,433
582,4294,4,270
582,899,4.5,381
582,2863,4.5,52
582,2857,2,100
582,2746,4,616
582,5629,4,450
582,1030,4,496
582,6316,4,748
582,631,1.5,204
582,2092,3.5,509
582,1760,3,81
582,5299,3.5,521
582,4995,4,203
582,356,3,690
582,4246,1,270
582,2572,4.5,106
582,8529,2.5,789
582,2006,4,530
582,4994,4,680
582,339,1,536
582,1221,3,769
582,1204,3,77
582,6539,4.5,733
582,6753,2.5,646
582,6297,3.5,656
582,4016,3.5,496
582,3255,3.5,514
582,1073,3,172
582,1580,4,377
582,952,3,386
582,6593,1.5,492
582,3450,4,782
582,3477,4.5,149
582,2924,4.5,612
583,318,5,77
583,858,5,14
583,1221,4.5,187
583,1213,4.5,148
583,49530,3.5,476
583,54503,3,377
583,56174,2.5,820
583,109487,4.5,328
583,112552,4,481
583,6016,4.5,51
583,1198,3.5,149
583,2959,4,506
583,296,5,796
583,2858,4,474
583,2329,4,676
583,79132,4.5,391
583,1704,4,71
583,99114,4,791
583,91529,4,779
583,58559,5,599
584,60,3.5,792
584,3809,5,675
584,519,2,115
584,34319,4,458
584,54997,5,435
584,53972,3,86
584,575,3,599
584,829,1,273
584,46972,2.5,226
584,53993,1.5,22
584,47518,4,190
584,4699,4,611
584,6951,0.5,430
584,64497,2.5,142
584,42718,3,50
584,318,5,154
584,5952,5,27
584,4993,5,628
584,48780,5,465
584,541,3,146
584,7153,5,788
584,63082,5,75
584,356,5,183
584,3949,5,831
584,2571,5,585
584,72998,5,554
584,70286,5,139
584,60069,5,484
584,296,4,759
584,593,5,807
584,110,5,15
584,68358,5,92
584,7361,5,632
584,59315,4,822
584,72378,4,425
584,527,5,147
584,2028,5,153
584,64614,5,64
584,3147,5,753
584,65514,4,782
584,6870,4,282
584,59369,5,660
584,69757,5,385
584,74458,5,791
584,33794,5,332
584,58559,5,189
584,62374,5,138
584,71838,5,630
584,75805,3,221
584,51662,3,408
584,36931,5,691
584,50872,5,598
584,68954,5,683
584,51255,5,554
584,8874,3,563
584,67087,5,337
584,1682,5,795
584,5995,5,519
584,4299,5,419
584,52458,5,710
584,48394,2.5,508
584,2541,1,595
584,62081,4.5,257
584,69526,5,56
584,53996,5,257
584,2167,1.5,46
584,5254,0.5,392
584,8985,0.5,552
584,52245,2.5,767
584,1073,3.5,410
584,8807,4,488
584,55995,2.5,749
584,59016,3,639
584,3285,2.5,356
584,26172,4,819
584,4155,3,467
584,8957,5,125
584,39446,2.5,117
584,69122,4.5,775
584,52973,3,79
584,2959,3.5,370
584,54004,2.5,754
584,44665,5,99
584,6771,1,289
584,32666,1,95
584,69481,4,134
584,58998,2,29
584,48516,4,148
584,54286,5,359
584,2762,5,491
584,5418,5,129
584,1036,2,611
584,3578,3,375
584,8961,3.5,192
584,4995,4,814
584,49272,4,67
584,27871,3,735
584,49530,4,801
584,63062,2.5,240
584,46976,3.5,719
584,6377,5,11
584,6539,4,555
584,4306,5,276
584,8368,3.5,812
584,6016,4.5,209
584,4226,5,143
584,1193,4,65
584,1196,3.5,394
584,1203,5,502
584,1213,3.5,455
584,68157,3.5,712
584,2858,3,774
584,750,2,350
584,44199,3,285
584,26528,3,446
584,3156,5,494
584,34552,3.5,815
584,5225,1,548
584,4718,2.5,149
584,39715,2.5,21
584,59429,2.5,586
584,50189,2.5,320
584,74532,3.5,346
584,1061,4.5,48
584,2542,3,185
584,4239,4,241
584,53125,3.5,723
584,45722,3.5,378
584,76251,4,618
584,48043,4,758
584,8665,5,827
584,66203,3.5,646
584,27724,5,609
584,1625,5,105
584,3717,3,523
584,1573,3.5,444
584,72731,4,781
584,51927,3,333
584,30707,5,800
584,77561,4,384
584,73017,5,617
584,71429,4.5,126
584,45186,3,327
584,38061,3.5,430
584,73321,5,276
584,74450,4,791
584,44555,5,278
584,76077,3,628
584,1,5,391
584,780,4,46
584,377,3.5,100
584,648,3.5,450
584,1270,3.5,151
584,47,3.5,491
584,231,3,230
584,367,1.5,182
584,1580,4,333
584,1721,5,232
584,1197,5,6
584,1136,3.5,694
584,253,4,769
584,434,2.5,661
584,586,2.5,545
584,1527,3.5,678
584,1704,5,539
584,3793,3.5,813
584,3996,3.5,549
584,912,3.5,374
584,924,3,46
584,293,4,579
584,2706,1.5,486
584,1206,1.5,44
584,1258,3,695
584,4886,5,26
584,2355,3.5,40
584,5349,4,711
584,4963,5,142
584,2329,4,258
584,104,3.5,160
584,2054,2.5,378
584,3623,3,771
584,163,3.5,706
584,6365,3,215
584,1608,2.5,513
584,5989,4,572
584,4011,3,46
584,74946,5,408
584,76093,5,435
584,344,2,614
584,595,4,810
584,364,3.5,109
584,1214,4,656
584,2997,3.5,734
585,1210,4,14
585,1831,1,699
585,2053,3,400
585,1179,4,689
585,1287,5,140
585,1873,3,564
585,3969,3,254
585,3911,4,405
585,2858,4,682
585,3083,4,464
585,2396,5,116
585,2599,5,794
585,1188,3,807
585,1265,4,345
585,3114,4,789
585,1,4,564
585,34,4,505
585,2321,4,133
585,39,4,690
585,2289,4,171
585,2355,4,771
585,3060,5,373
585,356,4,192
585,2384,4,124
585,3712,3,621
585,235,4,362
585,348,4,628
585,1641,4,164
585,1885,4,287
585,21,4,431
585,1923,3,448
585,3052,4,710
585,3108,3,690
585,3253,4,471
585,45,4,658
585,1883,4,590
585,3358,4,689
585,492,3,668
585,2395,4,184
585,345,3,295
585,441,4,618
585,417,4,449
585,1784,4,503
585,908,5,288
585,951,5,211
585,1248,4,21
585,1250,5,547
585,3929,3,184
585,3936,4,489
585,1249,3,434
585,1269,4,294
585,1284,5,389
585,3481,4,438
585,3959,4,758
585,4002,3,695
585,4008,4,827
585,589,3,592
585,1035,4,469
585,1282,4,448
585,2291,4,755
585,2791,4,491
585,3751,4,758
585,1965,4,226
585,2948,4,181
585,3160,4,762
585,3627,4,315
585,480,3,346
585,551,3,311
585,3675,4,599
585,3984,3,152
585,2657,3,86
585,1580,3,584
585,1129,3,484
585,3927,3,377
585,1286,3,181
585,3534,3,365
585,490,3,793
585,266,3,789
585,648,2,746
585,3963,3,673
585,3926,2,149
585,3957,2,272
585,1544,2,325
585,745,4,43
585,947,5,769
585,3629,5,677
585,910,5,757
585,1148,4,328
585,1162,4,336
585,2935,5,828
585,2937,4,312
585,3022,5,298
585,3133,3,333
585,3307,5,10
585,905,5,763
585,916,5,514
585,936,4,276
585,3096,5,98
585,1136,5,504
585,1238,5,319
585,1256,5,810
585,2238,4,638
585,2936,4,657
585,3067,4,756
585,3429,4,200
585,3462,5,322
585,898,5,36
585,945,5,234
585,946,5,221
585,2997,5,606
585,3819,4,194
585,5060,5,812
585,909,5,469
585,955,5,39
585,1080,4,629
585,2863,4,706
585,2946,4,163
585,3097,4,753
585,1079,4,173
585,1223,4,218
585,1230,5,639
585,1244,5,659
585,1276,5,565
585,1537,4,435
585,2804,5,395
585,1292,5,675
585,1307,5,741
585,1934,5,621
585,2973,4,165
585,3504,4,23
585,3608,4,560
585,467,4,126
585,1234,4,148
585,3037,5,765
585,3088,5,584
585,3341,5,158
585,3421,4,623
585,1197,4,34
585,1235,5,353
585,1270,3,395
585,1278,5,571
585,2300,5,284
585,3035,5,37
585,892,4,404
585,921,4,522
585,1066,5,538
585,2324,3,434
585,3104,4,210
585,1077,5,236
585,1288,4,260
585,2248,4,361
585,3671,4,497
585,1028,5,425
585,1060,3,661
585,3424,4,665
585,357,4,405
585,915,5,1
585,1446,3,322
585,2064,4,1
585,1180,5,636
585,3814,5,772
585,911,4,242
585,933,5,180
585,1226,5,454
585,3836,4,483
585,838,4,215
585,901,4,739
585,1281,5,60
585,1948,5,33
585,2352,5,637
585,2359,5,510
585,3072,5,463
585,1171,4,195
585,1172,5,478
585,1220,4,211
585,1963,5,361
585,2000,4,263
585,3061,4,545
585,3396,4,311
585,3521,4,816
585,1042,4,641
585,1958,4,408
585,2078,4,361
585,2243,4,146
585,2716,5,588
585,1663,4,86
585,2746,4,804
585,2889,3,55
585,2208,5,502
585,2915,5,548
585,3244,4,82
585,1078,5,643
585,1297,4,580
585,2065,4,109
585,3210,4,478
585,125,4,286
585,907,5,79
585,2108,4,85
585,2349,4,808
585,1083,4,417
585,2797,4,329
585,2870,4,426
585,3873,4,827
585,471,4,808
585,1914,4,483
585,2174,4,713
585,2779,4,659
585,3349,4,568
585,3451,5,377
585,3861,5,575
585,3076,4,564
585,3175,4,643
585,2019,5,474
585,858,5,373
585,318,4,535
585,922,5,287
585,2203,4,578
585,950,5,815
585,1204,5,294
585,3435,5,666
585,527,5,366
585,904,5,464
585,923,5,735
585,1212,5,14
585,1260,5,73
585,1927,5,341
585,3095,5,146
585,541,5,782
585,1233,5,177
585,1252,5,108
585,1267,4,167
585,260,4,137
585,903,5,602
585,912,5,367
585,919,5,483
585,1945,5,758
585,3134,5,21
585,1217,5,72
585,1225,4,290
585,1254,5,157
585,3730,5,199
585,593,5,679
585,940,5,409
585,954,4,198
585,1178,5,384
585,2511,4,340
585,1104,4,435
585,1198,5,664
585,1299,5,518
585,296,5,259
585,913,5,341
585,924,5,380
585,1193,5,296
585,1206,5,601
585,720,4,304
585,926,5,254
585,1089,4,19
585,1209,4,540
585,1219,5,676
585,1354,4,600
585,1617,5,540
585,3683,5,438
585,1694,4,495
585,2648,4,229
585,3371,4,761
585,3735,5,800
585,750,5,144
585,965,5,496
585,1207,5,714
585,1358,3,164
585,334,4,785
585,929,4,448
585,1214,5,497
585,1228,5,794
585,1242,4,691
585,1247,5,798
585,50,5,805
585,1041,4,31
585,1196,3,20
585,1208,5,518
585,1929,4,30
585,1262,5,271
585,1952,5,206
585,1953,5,471
585,2932,5,65
585,247,3,431
585,973,5,378
585,1240,5,32
585,3469,5,772
585,3545,4,698
585,3588,4,817
585,1203,4,326
585,1213,4,748
585,920,4,135
585,1263,4,394
585,110,4,361
585,1231,4,662
585,1266,4,335
585,1387,5,721
585,3196,5,18
586,1405,4,329
586,3006,4.5,496
586,1918,2,606
586,3256,1,300
586,2490,3.5,793
586,2968,5,393
586,2076,2.5,627
586,1962,3,641
586,849,1.5,177
586,3363,5,561
586,2944,2.5,688
586,3386,1.5,39
586,1957,4,395
586,2949,2.5,556
586,2109,0.5,257
586,1952,2,625
586,592,1,360
586,1210,4,32
586,356,4,141
586,593,2,506
586,2571,5,377
586,5445,5,743
586,590,3,761
586,110,1,228
586,318,4,360
586,5349,1,247
586,6874,5,393
586,2762,5,435
586,780,4,150
586,4993,5,170
586,3578,3.5,460
586,260,3,634
586,480,5,510
586,3996,2,473
586,48516,4,84
586,4963,4.5,531
586,6539,1,664
586,49272,2.5,655
586,7153,5,400
586,1196,4,637
586,4306,4,290
586,4995,5,643
586,1,4,386
586,527,4,55
586,57353,4.5,196
586,1270,4.5,285
586,2716,4.5,386
586,344,1.5,614
586,296,5,651
586,6711,4,275
586,1721,2,513
586,5952,5,684
586,165,3.5,428
586,33493,1,11
586,54286,5,82
586,1617,3.5,617
586,608,5,103
587,1252,4,551
587,1094,4,380
587,246,5,505
587,1380,3.5,255
587,953,4,415
587,1204,5,652
587,2657,3,14
587,2194,4,617
587,1250,5,805
587,1625,4,774
587,4034,4,582
587,903,5,815
587,345,4,516
587,1276,3.5,236
587,3101,4,332
587,45,4,831
587,912,5,820
587,495,3,804
587,3783,4,195
587,1244,4.5,759
587,8207,3.5,735
587,7560,3,701
587,6987,4,156
587,2571,3.5,498
587,2712,4,16
587,4226,3.5,108
587,1923,5,792
587,2396,5,372
587,1358,4,540
587,1207,4,403
587,1259,4,789
587,1197,4.5,546
587,1080,4,324
587,858,5,795
587,1035,5,593
587,1089,4,416
587,1206,4,797
587,924,4,778
587,913,5,528
587,265,3.5,475
587,111,4,463
587,50,4.5,173
587,4855,4,378
587,4246,3.5,425
587,4361,4,734
587,4280,3.5,522
587,3735,4.5,476
587,3448,3.5,822
587,3504,3.5,269
587,3685,3.5,63
587,3210,3,348
587,3361,3.5,142
587,3152,4,357
587,3148,4,754
587,2966,3.5,2
587,2951,3.5,676
587,3039,3.5,689
587,2871,4,228
587,2915,3.5,728
587,2734,4,319
587,2788,3.5,591
587,2467,4,407
587,2352,3.5,701
587,2243,4.5,153
587,2300,5,710
587,8228,5,310
587,3435,5,278
587,1221,4.5,515
587,1212,5,166
587,8542,5,67
587,7091,5,170
587,6016,4.5,17
587,8949,4,289
587,1193,4.5,771
587,5008,5,463
587,750,4,747
587,908,5,479
587,922,4.5,140
587,7132,5,673
587,1178,4,783
587,1267,4,152
587,1203,4,483
587,923,5,303
587,1213,4,565
587,2019,5,541
587,2186,4,537
587,1219,4,810
587,1284,4,251
587,1945,4,699
587,527,5,769
587,3730,5,58
587,1234,4.5,179
587,608,4,516
587,7478,4,681
587,1254,4,178
587,1950,4,364
587,5120,4.5,680
587,1208,5,249
587,1260,4.5,446
587,1136,4,450
587,5618,3,777
587,3362,4,588
587,6669,4.5,303
587,1225,4,119
587,1299,4,259
587,6620,3.5,662
587,8337,4,418
587,1674,4,544
587,296,3.5,333
587,457,4.5,487
587,150,4.5,181
587,318,4.5,143
587,377,3.5,641
587,47,3.5,172
587,1198,4.5,386
587,231,0.5,620
587,1097,3.5,223
587,1073,3.5,208
587,25,4,240
587,2762,4,159
587,1307,4,55
587,2997,4,204
587,1961,4,825
587,509,4,215
587,1704,3.5,762
587,1387,4,450
587,1079,5,355
587,930,4,95
587,904,4,385
587,1262,4,584
587,4973,3.5,619
587,3196,4,797
587,7084,4,677
587,3683,3.5,144
587,1217,4,258
587,1248,4,823
587,926,5,132
587,1233,5,722
587,905,4,568
587,6993,4.5,644
587,1304,4,59
587,910,4,724
587,1280,4.5,537
587,951,3.5,224
587,7728,4.5,240
587,6385,3.5,700
587,3089,3.5,211
587,1189,3.5,805
587,3681,3.5,469
587,1288,4.5,792
587,6772,1,57
587,2313,4.5,377
587,3996,5,168
587,3095,3.5,383
587,2342,3,454
587,7121,3.5,689
587,2070,3.5,483
587,3929,3.5,790
587,599,3.5,212
587,7139,3,691
587,7063,4.5,481
587,7234,3.5,69
587,1883,4,98
587,199,3,105
587,1393,4,377
587,1365,4,420
587,3910,3.5,757
587,3365,4.5,689
587,1354,4,318
587,1172,4.5,218
587,800,3.5,499
587,3006,4,390
587,3816,4,578
587,3408,4,103
587,6370,3.5,419
587,5481,0.5,81
587,5693,2.5,263
587,6440,4,52
587,1251,3.5,675
587,8154,2,16
587,3481,3.5,286
587,4022,3.5,246
587,2959,2.5,214
587,7068,2.5,572
587,7064,4.5,453
587,6539,3.5,659
587,1952,5,278
587,3503,3.5,568
587,7210,4,306
587,6666,3.5,240
587,6954,4.5,193
587,8143,3.5,590
587,4848,3,144
587,2731,3.5,536
587,970,3.5,169
587,1292,4,820
587,718,4,515
587,5015,3.5,560
587,7209,3,220
587,5992,4.5,215
587,4262,3,211
587,6339,3.5,556
587,6008,4,19
587,4995,3.5,659
587,5365,3,825
587,3008,3.5,126
587,7299,4,416
587,2940,4,272
587,6643,4,631
587,1784,4,29
587,5418,4,80
587,5349,2.5,693
587,8779,4,299
587,6890,3.5,750
587,1794,3.5,17
587,52,4,532
587,5464,4,179
587,7089,3.5,815
587,1946,4,137
587,668,3.5,91
587,1302,4.5,488
587,5603,4,256
587,928,4.5,585
587,1953,4,230
587,965,4,140
587,8754,4.5,385
587,942,4,681
587,969,3.5,4
587,3507,4,419
587,6001,3.5,496
587,2937,3.5,345
587,6724,4.5,429
587,3679,4.5,98
587,1931,4,617
587,8591,3.5,96
587,7487,4,185
587,6787,4,713
587,7215,4,270
587,8183,4,6
587,593,4,220
587,936,4,217
587,3819,4,35
587,7700,4.5,765
587,933,4,709
587,3198,4,348
587,3814,4,345
587,906,4,21
587,3363,3.5,297
587,946,5,166
587,2917,4.5,689
587,8610,4,187
587,3671,4,786
587,1834,4,682
587,1340,4,763
587,2791,3.5,176
587,3871,5,193
587,1287,5,826
587,34,3.5,331
587,1226,3.5,202
587,2366,5,115
587,1179,4,280
587,3072,4.5,38
587,7208,5,66
587,5147,4,805
587,1963,4.5,546
587,1269,4.5,690
587,2612,4,257
587,6663,4,253
587,6786,5,816
587,1394,4.5,67
587,929,4,527
587,3307,4,694
587,8044,3.5,420
587,1927,5,141
587,6244,3.5,832
587,954,4,131
587,4914,4.5,328
587,1131,4.5,702
587,909,4,252
587,306,3.5,60
587,6791,5,97
587,1230,5,757
587,1132,4.5,726
587,8341,4,341
587,1084,4.5,159
587,6807,4,553
587,1537,5,599
587,3091,4,804
587,1272,5,212
587,955,4,70
587,8128,3,401
587,3551,4.5,671
587,162,3,458
587,8121,5,685
587,1231,4,77
587,1719,4,265
587,5341,4,191
587,1242,4,717
587,2132,4.5,54
587,7840,4,711
587,2973,5,351
587,2295,4,668
587,2858,4.5,64
587,1103,4,231
587,4612,5,227
587,4173,3.5,307
587,3911,3.5,648
587,1944,4.5,767
587,1293,5,794
587,5902,4,329
587,2020,4,761
587,3068,4,290
587,2927,5,70
587,1041,4.5,340
587,1185,4.5,356
587,3201,4,375
587,3019,4,636
587,3547,3.5,775
587,6101,4,395
587,5812,4,778
587,3384,3.5,239
587,1235,4,353
587,2064,4,495
587,3733,4,620
587,5339,4,221
587,1929,3.5,363
587,8650,5,2
587,3246,4,819
587,3471,4.5,114
587,1095,4,275
587,2677,4,724
587,475,4,22
587,4809,4,360
587,58,4.5,824
587,5772,4,624
587,1673,4,220
587,5367,4.5,765
587,4806,3.5,592
587,2746,4,143
587,7706,4,242
587,5940,3.5,220
587,194,4.5,202
587,5292,3.5,659
587,1096,5,709
587,125,4.5,831
587,123,3,93
587,8933,5,534
587,8571,3.5,831
587,6779,4,172
587,1183,4.5,290
587,154,4,183
587,659,4.5,414
587,2686,4,731
587,4424,4.5,749
587,8623,4,237
587,6296,4,53
587,4216,4,674
587,2076,4,366
587,8582,4,709
587,3546,4,823
587,4705,5,460
587,321,4.5,303
587,4306,4,222
587,7042,4,587
587,4218,3.5,775
587,272,4,586
587,4993,2.5,508
587,27768,3.5,211
587,6538,4,300
587,2028,4.5,667
587,6711,3.5,660
587,5952,4,652
587,30707,4.5,593
587,4225,4,656
587,3498,4,337
587,4012,3.5,811
587,947,4,152
587,25827,3.5,720
587,6216,4.5,467
587,5945,3.5,294
587,7153,4,61
587,5222,4,620
587,919,4.5,479
587,1960,5,800
587,8873,4.5,6
587,778,4,168
587,6056,4,587
587,5291,4,114
587,5989,4,230
587,1214,3.5,361
587,2920,5,47
587,3976,4,323
587,515,4,270
587,7160,4,592
587,5995,4.5,240
587,1641,4.5,529
587,4664,4,644
587,6870,4,352
587,4523,4,424
587,3168,4,809
587,3855,3.5,192
587,3134,4,522
587,7361,4,400
587,7327,3,316
587,6115,3,250
587,3949,4.5,396
587,7792,3.5,472
587,5225,4,495
587,8938,4,30
587,247,3.5,709
587,5404,4,612
587,1256,5,26
587,2289,4,27
587,911,5,157
587,2065,4.5,528
587,6783,5,204
587,33880,3.5,613
587,2248,3.5,409
587,6828,4,568
587,41285,2.5,511
587,7256,5,251
587,32591,4,247
587,37741,4,471
587,1683,3.5,541
587,37733,3.5,394
587,39183,5,822
587,6073,4,710
587,8724,4,237
587,8499,3,177
587,1266,4.5,734
587,26663,4,483
587,1111,3.5,362
587,5013,5,350
587,8954,3.5,527
587,6858,3.5,724
587,6978,3.5,426
587,47610,4,140
587,7943,4.5,126
587,27721,4,781
587,2682,3.5,511
587,6380,3.5,167
587,3983,4.5,33
587,8983,4,522
587,4179,5,835
587,1228,5,511
587,56367,3.5,237
587,50742,4.5,372
587,3462,5,207
587,26472,5,162
587,44555,4.5,565
587,3468,5,430
587,2936,5,681
587,3801,5,478
587,68194,4,154
587,47728,5,590
587,7156,4,508
587,25852,5,62
587,30749,4,337
587,899,5,811
587,1617,4.5,45
587,541,4,335
587,68838,4.5,190
587,1263,5,774
587,6230,3.5,497
587,48696,4.5,148
587,6662,4,381
587,4495,3.5,45
587,920,5,186
587,1610,4,576
587,49272,4,787
587,8958,4,514
587,1959,5,254
587,32525,5,549
587,6982,4,756
587,38384,3.5,573
587,44587,3.5,612
587,26649,3.5,517
587,8188,4,684
587,902,4,24
587,25805,4,470
587,7767,5,158
587,8618,4,144
587,4298,4,181
587,52767,4.5,726
587,26712,4.5,748
587,7566,4.5,403
587,4217,4,240
587,4999,4,323
587,5056,4,139
587,8620,4,669
587,70846,3.5,338
587,50658,4.5,60
587,2708,4,276
587,7396,4,63
587,50740,4.5,565
587,55069,4.5,123
587,71462,4.5,67
587,6035,4.5,537
587,7136,4,559
587,52435,4,28
587,3030,4.5,401
587,7669,4,514
587,58303,5,598
587,60382,4,65
588,150,4,93
588,296,5,216
588,380,5,340
588,590,4,577
588,592,4,159
588,153,4,411
588,165,3,570
588,344,4,351
588,349,3,595
588,231,3,86
588,329,3,204
588,593,5,443
588,457,5,371
